3.945230,-0.046584256,0.006535703,0.394961953,0.000911009,-0.082642183,-0.004121829,0.996570349
4.049080,-0.051608160,0.004606045,0.419826478,0.000980819,-0.087506600,-0.004864597,0.996151567
4.152820,-0.059991315,0.005133332,0.446779996,0.000749802,-0.088913053,-0.004940124,0.996026874
4.256680,-0.062352456,0.004553427,0.476087272,-0.001490201,-0.094101235,-0.002556400,0.995558202
4.360670,-0.072740287,0.006837877,0.503330231,-0.001361616,-0.094010688,-0.001566789,0.995569050
4.464530,-0.075109698,0.004120766,0.535690427,-0.002865362,-0.099665880,-0.000407437,0.995016754
4.568520,-0.083459049,0.006861921,0.565934300,-0.000783083,-0.099912077,0.000053191,0.994996011
4.672510,-0.088018775,0.003788556,0.596151888,-0.002005982,-0.102629691,0.001514830,0.994716465
4.776370,-0.094216272,0.004377400,0.626859486,-0.000596011,-0.102329016,0.000922740,0.994749963
4.880250,-0.098697826,0.002548313,0.655296266,-0.001541505,-0.103179440,0.000016289,0.994661570
4.984230,-0.103220552,0.002710832,0.684090316,-0.000706995,-0.101031840,-0.000748559,0.994882643
5.088220,-0.108762607,0.003699896,0.715704262,0.001492657,-0.097613841,-0.000575559,0.995223105
5.192210,-0.116759226,0.002403183,0.751551926,0.001324051,-0.095436633,-0.002125687,0.995432377
5.296200,-0.122493744,0.002036983,0.781808853,0.001899299,-0.091216892,-0.003162627,0.995824218
5.400060,-0.127061829,0.001420347,0.816567540,0.001908096,-0.089034565,-0.002479716,0.996023595
5.504050,-0.130031347,0.001387387,0.847477913,0.001796898,-0.085497513,-0.000041189,0.996336758
5.607910,-0.134689674,0.001918162,0.881650507,0.001957031,-0.081958234,0.002064740,0.996631682
5.711900,-0.137503877,0.000537034,0.917503297,0.001541788,-0.079143003,0.002380612,0.996859252
5.815760,-0.142911896,-0.000024054,0.950263143,0.001829286,-0.075031482,0.000873505,0.997179091
5.919760,-0.148460314,-0.001528751,0.981063426,0.001823978,-0.071830824,-0.001245590,0.997414351
6.023620,-0.150760025,-0.001152420,1.016322255,0.001947879,-0.069620356,-0.001224612,0.997570932
6.127480,-0.154664800,-0.001481250,1.047019243,0.001631310,-0.066766448,-0.000935798,0.997766852
6.231350,-0.158112124,-0.001977109,1.080996752,0.001510452,-0.064148188,-0.000429517,0.997939169
6.335090,-0.160926342,-0.003030129,1.117055655,0.001145661,-0.062886715,0.001477720,0.998018920
6.438950,-0.164720118,-0.003822054,1.149368286,0.001055294,-0.060868464,0.003029685,0.998140633
6.542690,-0.168701112,-0.004572403,1.181571245,0.000456568,-0.058820140,0.004132333,0.998259962
6.646430,-0.171091542,-0.004847099,1.218870521,0.000780984,-0.058361545,0.004178913,0.998286426
6.750300,-0.173857123,-0.005625371,1.251485705,0.001096930,-0.056552492,0.003159143,0.998394012
6.854030,-0.176836103,-0.006288648,1.282704949,0.002042193,-0.054899201,0.001522629,0.998488665
6.957900,-0.179675043,-0.007043099,1.312356353,0.002355556,-0.052850556,0.001040752,0.998599112
7.061760,-0.181811854,-0.007557029,1.341759205,0.002827289,-0.050109927,0.001116293,0.998739064
7.165620,-0.182658434,-0.007796287,1.368429184,0.003640576,-0.047374338,0.002427265,0.998867631
7.269360,-0.183885351,-0.008647610,1.393899441,0.003749144,-0.045121826,0.003285636,0.998969078
7.373230,-0.184170619,-0.009024082,1.417935729,0.004598043,-0.043147542,0.004597644,0.999047577
7.476970,-0.184615821,-0.009430637,1.438979626,0.005290793,-0.041044306,0.004928764,0.999131143
7.580830,-0.183992773,-0.009989363,1.460150123,0.005901431,-0.039588250,0.003670259,0.999191940
7.684570,-0.186281234,-0.010534746,1.477747202,0.006168908,-0.037629046,0.002874446,0.999268591
7.788430,-0.187008679,-0.011141675,1.493866563,0.006304145,-0.036050159,0.003556859,0.999323785
7.892170,-0.186530590,-0.011547600,1.507005930,0.006436632,-0.034849081,0.003394247,0.999366105
7.996040,-0.187438071,-0.011858647,1.518356323,0.006264779,-0.033189971,0.002632930,0.999425948
8.099780,-0.188131243,-0.012483993,1.527423859,0.006313389,-0.032428298,0.001530625,0.999452949
8.203640,-0.189015493,-0.013018774,1.534806848,0.007380956,-0.031632986,0.001250433,0.999471486
8.307380,-0.188979179,-0.013178734,1.542222857,0.008814855,-0.030892050,0.001585441,0.999482572
8.411240,-0.189080894,-0.013655486,1.550004959,0.009918619,-0.030583225,0.002311881,0.999480307
8.515110,-0.189009577,-0.013750184,1.558966875,0.010583093,-0.030544296,0.002680439,0.999473810
8.618850,-0.190088511,-0.014122956,1.566362858,0.010539292,-0.030703187,0.002773197,0.999469161
8.722710,-0.190890610,-0.014946513,1.575172663,0.010347261,-0.031502090,0.002983164,0.999445677
8.826570,-0.192582726,-0.014827305,1.582831383,0.010608121,-0.032559425,0.002566587,0.999410212
8.930440,-0.194244251,-0.015415210,1.590867519,0.010424897,-0.034465045,0.002552181,0.999348283
9.034180,-0.196601778,-0.015997311,1.598630428,0.010362590,-0.036876399,0.002947835,0.999261737
9.138040,-0.199451923,-0.016187146,1.605786204,0.010430914,-0.039089568,0.003205943,0.999176145
9.241910,-0.201296732,-0.016377544,1.614931345,0.010562718,-0.041815240,0.003567561,0.999063134
9.345770,-0.204117507,-0.016362347,1.622795343,0.010645328,-0.044524156,0.003441309,0.998945653
9.449510,-0.208609045,-0.016382359,1.632190704,0.010841228,-0.047100883,0.003758763,0.998824239
9.553370,-0.209291756,-0.016444352,1.643486619,0.011325881,-0.050526679,0.003566485,0.998652101
9.657240,-0.213374823,-0.016289752,1.653761387,0.011973023,-0.053602029,0.003463992,0.998484552
9.761100,-0.218225777,-0.015580075,1.665246010,0.012472081,-0.057047810,0.004209953,0.998284638
9.864960,-0.221352950,-0.016311416,1.677533150,0.012390148,-0.060744219,0.004257889,0.998067379
9.968700,-0.228230119,-0.015591806,1.690584183,0.012811325,-0.064334229,0.003828722,0.997838795
10.072600,-0.234572560,-0.019334698,1.704383612,0.011896254,-0.068519704,0.004583783,0.997568309
10.176300,-0.235306472,-0.018370416,1.719150901,0.012424424,-0.073004015,0.004096006,0.997245848
10.280000,-0.244535208,-0.019390246,1.735913754,0.011905096,-0.076448396,0.004506586,0.996992290
10.383900,-0.253028154,-0.020064948,1.752572775,0.011415904,-0.080100305,0.004820582,0.996709764
10.487700,-0.255193889,-0.020221435,1.775909901,0.010960080,-0.084468037,0.004360894,0.996356368
10.591400,-0.261797488,-0.021808941,1.798456311,0.010555988,-0.088088110,0.005436136,0.996041894
10.695300,-0.269919336,-0.021675095,1.821185470,0.010485887,-0.090906218,0.005301111,0.995790124
10.799000,-0.275778204,-0.022883084,1.844102859,0.010240245,-0.093788482,0.004859411,0.995527625
10.902900,-0.284358889,-0.023622299,1.869656444,0.010225031,-0.095993735,0.004742011,0.995318115
11.006600,-0.291196197,-0.026004702,1.895497084,0.009959129,-0.097501516,0.005313712,0.995171368
11.110500,-0.294765174,-0.024649965,1.924394846,0.010730721,-0.098248586,0.004074699,0.995095670
11.214300,-0.302959830,-0.025094323,1.954434872,0.010986761,-0.097401254,0.003607122,0.995177984
11.318300,-0.310762107,-0.026532592,1.985434651,0.011393133,-0.096467704,0.003945910,0.995263100
11.422200,-0.311541855,-0.027680200,2.014664412,0.011832661,-0.096242808,0.004358014,0.995278001
11.526000,-0.318044752,-0.028681252,2.047846794,0.011990275,-0.095765591,0.004612077,0.995320976
11.630000,-0.323281288,-0.028881893,2.079332113,0.011778010,-0.095236525,0.004236720,0.995375991
11.733900,-0.331922293,-0.028079573,2.119178295,0.010746322,-0.094764911,0.004749987,0.995430350
11.837600,-0.336106807,-0.030397559,2.153399467,0.008657964,-0.094557583,0.004194797,0.995472908
11.941500,-0.344312966,-0.031452749,2.190745115,0.006181015,-0.093517780,0.003775697,0.995591223
12.045400,-0.351676166,-0.031107897,2.227977037,0.005013556,-0.092772044,0.003842754,0.995667338
12.149100,-0.356586248,-0.032694541,2.266489267,0.003146801,-0.092832841,0.004122849,0.995668173
12.253000,-0.363283277,-0.034441099,2.302894354,0.002068129,-0.092456982,0.004382565,0.995704889
12.356800,-0.371351421,-0.034419902,2.342725277,0.002796783,-0.091524675,0.004283350,0.995789707
12.460700,-0.376807332,-0.035160124,2.379512072,0.003295466,-0.091385469,0.003953984,0.995802283
12.564600,-0.384073585,-0.036096454,2.419306040,0.003614952,-0.090892158,0.004540296,0.995843828
12.668400,-0.390895724,-0.036650270,2.458793402,0.004349370,-0.090261459,0.004899331,0.995896518
12.772200,-0.398282230,-0.037415110,2.495415926,0.004617839,-0.089140467,0.004593234,0.995997787
12.876000,-0.404864192,-0.038043402,2.535539150,0.004856274,-0.088320389,0.004643424,0.996069491
12.979900,-0.411964148,-0.038847879,2.577634573,0.004855557,-0.087169148,0.004317883,0.996172309
13.083800,-0.418293923,-0.039809719,2.615971088,0.004027128,-0.085323654,0.004361339,0.996335626
13.187500,-0.424765170,-0.040612988,2.656549215,0.003830808,-0.083649628,0.004797417,0.996476293
13.291400,-0.432530284,-0.041546166,2.698800087,0.004016312,-0.081757240,0.004438407,0.996634305
13.395200,-0.437788546,-0.042246561,2.737794876,0.004313129,-0.080326065,0.004385089,0.996749640
13.499000,-0.444822818,-0.043131147,2.778006315,0.004847627,-0.078357004,0.003574921,0.996907175
13.602800,-0.449997544,-0.044017620,2.819382191,0.005148124,-0.076950423,0.003736832,0.997014642
13.706600,-0.455253392,-0.045154251,2.856506109,0.004955732,-0.075435646,0.003812854,0.997131050
13.810400,-0.461468220,-0.046125926,2.896461964,0.005243541,-0.073419645,0.003790632,0.997280121
13.914300,-0.467474937,-0.046804193,2.936588049,0.006485662,-0.071136720,0.003981094,0.997437537
14.018000,-0.470768809,-0.048011571,2.974486589,0.007207019,-0.069455072,0.003673838,0.997552276
14.121900,-0.475747198,-0.049007334,3.013667583,0.007530326,-0.067272685,0.003588525,0.997699738
14.225800,-0.480335981,-0.050468329,3.054029703,0.007544969,-0.065302707,0.003701537,0.997830093
14.329600,-0.484171093,-0.051563516,3.092303753,0.008178523,-0.063190810,0.003444736,0.997961998
14.433400,-0.490118831,-0.052548606,3.131674767,0.008946176,-0.060888849,0.002378152,0.998101652
14.537200,-0.493921369,-0.053474970,3.173089743,0.008977686,-0.060087692,0.002138183,0.998150408
14.641100,-0.497423708,-0.054492299,3.207784414,0.008186995,-0.058439802,0.003079265,0.998252630
14.744800,-0.502448142,-0.055477612,3.247462034,0.007908149,-0.056822579,0.003293662,0.998347521
14.848600,-0.505534649,-0.056559868,3.286278248,0.008021082,-0.056251772,0.003616096,0.998377860
14.952400,-0.508576155,-0.057314586,3.322656155,0.008269521,-0.055263244,0.003790530,0.998430371
15.056200,-0.512695432,-0.058963217,3.360051394,0.008287922,-0.054352310,0.002238284,0.998484910
15.160000,-0.517884791,-0.059703033,3.401465893,0.009173051,-0.053179447,0.000535455,0.998542666
15.263900,-0.521796048,-0.061412618,3.437624931,0.009943878,-0.052165523,-0.001445717,0.998587906
15.367600,-0.526023507,-0.062028177,3.475274324,0.011135413,-0.051166363,-0.000917551,0.998627663
15.471400,-0.531671643,-0.063548803,3.514346361,0.012514313,-0.050358176,-0.001549402,0.998651624
15.575100,-0.533708811,-0.065001898,3.550771236,0.012198773,-0.050345577,-0.000138739,0.998657346
15.679000,-0.537646174,-0.064865813,3.593153477,0.010754205,-0.050315201,0.000003213,0.998675466
15.782700,-0.542270541,-0.065573871,3.630162477,0.007754744,-0.049622882,0.000498665,0.998737812
15.886600,-0.545544446,-0.066486031,3.670351744,0.004266500,-0.049380269,0.000544775,0.998770773
15.990300,-0.550537109,-0.067584813,3.708128452,0.002293096,-0.049287640,-0.000236789,0.998781979
16.094200,-0.555434167,-0.068772644,3.747668505,0.001234925,-0.048807051,-0.001096903,0.998806834
16.198000,-0.557810843,-0.069735281,3.789054871,-0.000210877,-0.048674058,-0.001949756,0.998812854
16.301900,-0.562477767,-0.070016615,3.827158689,-0.000772006,-0.047876298,-0.000946122,0.998852551
16.405800,-0.565333247,-0.070307411,3.866820574,-0.000651588,-0.047687802,0.000809191,0.998861790
16.509600,-0.567914903,-0.070885286,3.906682014,0.000417064,-0.046899736,0.002250322,0.998896956
16.613500,-0.570869625,-0.071251780,3.945341110,0.001714821,-0.046448831,0.003834062,0.998911798
16.717400,-0.574129105,-0.072160542,3.983838558,0.001661316,-0.044928841,0.004008892,0.998980761
16.821200,-0.577647328,-0.072715014,4.026530266,0.001092253,-0.043259446,0.002653384,0.999059737
16.925100,-0.578338087,-0.073484056,4.062160015,0.000913722,-0.042345919,0.002078979,0.999100447
17.029100,-0.582699895,-0.073387191,4.100422859,0.002054519,-0.040387243,0.003043483,0.999177337
17.133100,-0.586232305,-0.074007161,4.138473988,0.002603956,-0.038752589,0.003646296,0.999238789
17.237100,-0.587943792,-0.074871138,4.176133156,0.002717785,-0.037234496,0.004329570,0.999293506
17.340900,-0.588632941,-0.076070875,4.212742805,0.002479974,-0.036369823,0.004709740,0.999324203
17.444900,-0.592306912,-0.076798372,4.249618530,0.003054652,-0.034323718,0.004027719,0.999397993
17.548800,-0.594285727,-0.076861225,4.285476208,0.003987898,-0.032405693,0.004071454,0.999458551
17.652600,-0.595936060,-0.077944688,4.322700024,0.004197605,-0.031137425,0.004405291,0.999496579
17.756500,-0.597599387,-0.079271257,4.362620831,0.004802069,-0.029777540,0.004775353,0.999533594
17.860400,-0.598149419,-0.080792665,4.397583008,0.005149859,-0.029128404,0.004543243,0.999552071
17.964200,-0.600586176,-0.081239484,4.434847832,0.006068459,-0.028455300,0.004187396,0.999567866
18.068100,-0.604096770,-0.082264595,4.472767830,0.006892009,-0.027796693,0.003800620,0.999582589
18.171800,-0.605200052,-0.082852401,4.508606911,0.008039520,-0.027944831,0.003908100,0.999569476
18.275700,-0.607275128,-0.083977722,4.544640064,0.008429284,-0.027521679,0.004494241,0.999575555
18.379600,-0.609667599,-0.084924906,4.579426289,0.007987093,-0.026906118,0.005249145,0.999592304
18.483400,-0.610269904,-0.085851990,4.615015030,0.007770611,-0.027122710,0.005535787,0.999586642
18.587300,-0.612387121,-0.086893603,4.648582935,0.007651800,-0.026859336,0.005242588,0.999596238
18.691000,-0.614253044,-0.087993428,4.681513786,0.007412887,-0.027038062,0.004842958,0.999595165
18.794900,-0.616552949,-0.088896334,4.712188244,0.007319471,-0.027260909,0.004097909,0.999593139
18.898600,-0.618659556,-0.090003386,4.742790222,0.007461517,-0.027479080,0.003674881,0.999587774
19.002500,-0.620750666,-0.091069132,4.769482136,0.007638827,-0.027583554,0.003845770,0.999582946
19.106200,-0.620386481,-0.091966256,4.799548149,0.008078500,-0.028556107,0.004104690,0.999551117
19.210100,-0.622734547,-0.093025804,4.828821659,0.008988878,-0.029022383,0.004532594,0.999528050
19.314000,-0.623953938,-0.094055586,4.858123302,0.009870536,-0.030152751,0.004801988,0.999485016
19.417700,-0.625351310,-0.095413491,4.884346962,0.010258713,-0.031530853,0.005399859,0.999435544
19.521600,-0.627211452,-0.095963523,4.912684441,0.010343544,-0.032440875,0.005381088,0.999405622
19.625300,-0.628448904,-0.096496709,4.940160751,0.010570466,-0.033472866,0.004781948,0.999372244
19.729200,-0.630890250,-0.097486369,4.968850613,0.010526253,-0.034317464,0.004400418,0.999345839
19.833000,-0.632069826,-0.098627627,4.994835854,0.010541502,-0.035278540,0.004179216,0.999313176
19.936900,-0.634074569,-0.099383444,5.023066044,0.010589525,-0.035954963,0.003990069,0.999289334
20.040600,-0.635540843,-0.100324661,5.049643993,0.010113880,-0.036950346,0.003435175,0.999260008
20.144500,-0.637217760,-0.101243533,5.075814247,0.009088886,-0.037526470,0.003135742,0.999249339
20.248400,-0.640989065,-0.101434290,5.101683617,0.008255397,-0.037761360,0.003743310,0.999245644
20.352200,-0.642428935,-0.102421947,5.126599789,0.007323458,-0.039057419,0.004191285,0.999201357
20.456000,-0.645840943,-0.103225939,5.153791428,0.006902993,-0.040670618,0.004637383,0.999137998
20.559800,-0.647075057,-0.103249133,5.177877426,0.006582238,-0.042715929,0.005050467,0.999052763
20.663600,-0.650273740,-0.103461519,5.202074051,0.006234210,-0.044877306,0.004750503,0.998961747
20.767400,-0.653118551,-0.104727373,5.227515697,0.005475493,-0.047130547,0.003804560,0.998866498
20.871200,-0.657129824,-0.105105035,5.250756264,0.004803963,-0.048966132,0.003330173,0.998783350
20.975000,-0.658696592,-0.105601847,5.274437428,0.004082622,-0.051358569,0.003428404,0.998666048
21.078900,-0.662080348,-0.106555030,5.296923637,0.003763168,-0.053261090,0.003476925,0.998567462
21.182800,-0.664885283,-0.107447341,5.318660259,0.003724922,-0.055179257,0.003705785,0.998462617
21.286600,-0.668448389,-0.107917324,5.341248989,0.004106433,-0.056990929,0.003329244,0.998360693
21.390400,-0.671479523,-0.107552245,5.367938995,0.004643975,-0.059289176,0.003454598,0.998224080
21.494200,-0.673761845,-0.107926860,5.390625000,0.004598257,-0.061166760,0.003823652,0.998109639
21.598100,-0.675733328,-0.108788744,5.412483215,0.004297908,-0.062662028,0.003605814,0.998019040
21.701800,-0.681031108,-0.109170765,5.439865589,0.004266729,-0.063299462,0.003625109,0.997978866
21.805700,-0.683417201,-0.109924704,5.465483189,0.003866202,-0.064031653,0.003897890,0.997932732
21.909600,-0.686612964,-0.109449461,5.488820076,0.003917117,-0.064098716,0.004068024,0.997927547
22.013400,-0.689951181,-0.110558450,5.513691425,0.003880351,-0.063991338,0.004109544,0.997934461
22.117300,-0.692592025,-0.110840105,5.537994385,0.003601283,-0.064398654,0.004896569,0.997905731
22.221000,-0.696727157,-0.111640707,5.561928749,0.003312385,-0.064624324,0.004934247,0.997891963
22.324900,-0.699561119,-0.111715436,5.586822510,0.003064716,-0.065837026,0.005739537,0.997809172
22.428800,-0.703415990,-0.112330526,5.610471725,0.003052397,-0.067075633,0.005482676,0.997728109
22.532500,-0.706861198,-0.112898380,5.635776997,0.003262953,-0.068381660,0.005039968,0.997641146
22.636400,-0.711919546,-0.113694638,5.659656048,0.003320523,-0.069450818,0.005051272,0.997567058
22.740200,-0.714617729,-0.114368968,5.682836056,0.003265555,-0.071039140,0.005125573,0.997455001
22.844100,-0.718623996,-0.114599198,5.707928181,0.003359945,-0.072389968,0.004525767,0.997360468
22.948000,-0.723598361,-0.115176961,5.732455254,0.003224744,-0.073380053,0.004481394,0.997288764
23.051800,-0.728099883,-0.115400299,5.756020069,0.003436241,-0.074120909,0.004400910,0.997233629
23.155600,-0.730952978,-0.116076440,5.778978825,0.003710242,-0.074914277,0.005297916,0.997169018
23.259400,-0.735568106,-0.117083132,5.802677155,0.003900758,-0.075484380,0.005742466,0.997122824
23.363400,-0.738088369,-0.117191687,5.825467587,0.004234979,-0.075927973,0.005745622,0.997087777
23.467300,-0.741222084,-0.118102439,5.848631382,0.004215233,-0.076465599,0.005638287,0.997047365
23.571300,-0.745866656,-0.118516520,5.875815392,0.004246567,-0.076429226,0.005624491,0.997050107
23.675100,-0.748191893,-0.118820138,5.900006771,0.004079567,-0.076211192,0.005619706,0.997067511
23.779100,-0.750758410,-0.118801981,5.923673630,0.004131371,-0.075520843,0.005444793,0.997120798
23.883000,-0.755521297,-0.118645728,5.949884892,0.003853057,-0.074504629,0.005302814,0.997199118
23.987000,-0.758394361,-0.119699463,5.972918034,0.003814964,-0.073358469,0.005313422,0.997284174
24.091000,-0.761216521,-0.120677620,5.992863655,0.004420697,-0.071907260,0.004840223,0.997389793
24.195000,-0.763930202,-0.120647892,6.020655632,0.005469871,-0.070197448,0.004840581,0.997506380
24.298800,-0.766001165,-0.121379808,6.041325092,0.005894701,-0.068221830,0.005017247,0.997640133
24.402800,-0.768889308,-0.122105956,6.060515404,0.006448185,-0.065719888,0.004837961,0.997805536
24.506700,-0.770388246,-0.123287953,6.086709023,0.007010061,-0.063685372,0.004475459,0.997935355
24.610700,-0.774035454,-0.124016054,6.109599590,0.007704026,-0.061595034,0.004614066,0.998060822
24.714500,-0.773440361,-0.125209644,6.129021168,0.008120282,-0.060477111,0.004899579,0.998124540
24.818400,-0.776356220,-0.124598257,6.161550999,0.009305063,-0.058855381,0.004533947,0.998212874
24.922300,-0.778081417,-0.125023186,6.184351921,0.010304450,-0.058197696,0.005469282,0.998236895
25.026100,-0.780097723,-0.125340775,6.206711292,0.011245151,-0.058009565,0.005500040,0.998237550
25.130000,-0.783024311,-0.127159387,6.235786438,0.011249917,-0.058148824,0.005095065,0.998231590
25.233800,-0.786320627,-0.127688691,6.259701252,0.011946836,-0.058681760,0.004892294,0.998193264
25.337700,-0.788307309,-0.128268167,6.284383297,0.012343114,-0.060115810,0.004686748,0.998104095
25.441400,-0.792388976,-0.129637405,6.308859348,0.011562350,-0.060921229,0.004471519,0.998065591
25.545300,-0.795379579,-0.130456701,6.333082676,0.010571103,-0.062572196,0.005388045,0.997969925
25.649000,-0.799378276,-0.131488770,6.355006218,0.010540667,-0.064755365,0.006459890,0.997824609
25.752800,-0.804527521,-0.131531551,6.380683899,0.011395643,-0.067932338,0.006365049,0.997604549
25.856500,-0.809995413,-0.133313373,6.402988911,0.011293362,-0.070282698,0.005209618,0.997449577
25.960400,-0.816390455,-0.134516746,6.423198223,0.011574673,-0.072251566,0.004161960,0.997310579
26.064000,-0.822108269,-0.135945067,6.446073532,0.011556043,-0.074335650,0.003196229,0.997161210
26.167700,-0.827833533,-0.136621803,6.473145008,0.012367797,-0.076638944,0.001291011,0.996981382
26.271600,-0.832929790,-0.137524471,6.496249676,0.012521738,-0.077902168,-0.000850708,0.996882021
26.375500,-0.838825762,-0.138470411,6.519299984,0.011740142,-0.078442402,-0.000980214,0.996849060
26.479300,-0.841497421,-0.138415366,6.546677113,0.012136012,-0.079368040,0.000238245,0.996771514
26.583200,-0.845301330,-0.139460206,6.571115971,0.012333660,-0.079268470,0.001950100,0.996775091
26.687100,-0.849359393,-0.139388472,6.594974518,0.012515472,-0.078709327,0.003169362,0.996814013
26.790900,-0.852492929,-0.140205577,6.621560574,0.011647348,-0.078838967,0.003008368,0.996814787
26.894800,-0.855091572,-0.141102612,6.646619797,0.010661239,-0.078726567,0.001487820,0.996838152
26.998700,-0.859812021,-0.142491102,6.670658588,0.010810100,-0.078020930,0.001271773,0.996892273
27.102400,-0.862957001,-0.143306524,6.695889950,0.011309938,-0.077993043,0.001973615,0.996887743
27.206300,-0.865224004,-0.143626273,6.721511841,0.011192039,-0.077627458,0.002558358,0.996916354
27.310100,-0.868952811,-0.143971473,6.745061398,0.010517821,-0.076910987,0.000829619,0.996982157
27.414000,-0.872347772,-0.145223618,6.769522190,0.009930496,-0.076739930,-0.000859516,0.997001350
27.517900,-0.879340887,-0.145609930,6.798248291,0.009326611,-0.076374903,-0.000922988,0.997035146
27.621600,-0.880407333,-0.145969063,6.822039127,0.009576514,-0.076645248,-0.001684285,0.997011006
27.725500,-0.886176348,-0.147105202,6.847331047,0.010168673,-0.075544879,-0.002826156,0.997086585
27.829200,-0.888090372,-0.148289293,6.872735023,0.010818263,-0.076039389,-0.003625951,0.997039557
27.933100,-0.894988835,-0.149080068,6.899122715,0.012697083,-0.075358279,-0.003465554,0.997069657
28.036800,-0.897056878,-0.150806725,6.922554016,0.013492738,-0.075376354,-0.002420964,0.997060955
28.140700,-0.900204241,-0.151553214,6.946433544,0.012936462,-0.075547151,-0.000593997,0.997058153
28.244400,-0.897699356,-0.153244764,6.971198559,0.013195112,-0.076241076,0.001302870,0.997001290
28.348300,-0.905011356,-0.154178262,6.997478962,0.014334771,-0.075071327,0.003547701,0.997068822
28.452000,-0.904954016,-0.155304819,7.022201538,0.014034229,-0.075928681,0.004480165,0.997004390
28.555900,-0.905981302,-0.155895621,7.046027184,0.013551169,-0.075706631,0.003891907,0.997030437
28.659700,-0.908874750,-0.156447381,7.075160980,0.013563125,-0.075452283,0.001652401,0.997055769
28.763500,-0.921362221,-0.157095388,7.107414246,0.013767493,-0.074272998,-0.000888032,0.997142494
28.867300,-0.925091743,-0.157446086,7.130676270,0.013754304,-0.074037097,-0.003689250,0.997153819
28.971100,-0.927307427,-0.159177199,7.159299850,0.012163819,-0.074492678,-0.003362730,0.997141719
29.074900,-0.934733033,-0.159449756,7.192978859,0.009073349,-0.074591480,-0.000652996,0.997172713
29.178800,-0.938067615,-0.159155771,7.221164227,0.007433420,-0.075296879,-0.000829405,0.997133076
